,Player,No. of Times Selected to Play in All Star Game
0,Kareem Abdul-Jabbar,19
1,Kobe Bryant,18
2,LeBron James,18
3,Tim Duncan,15
4,Kevin Garnett,15
5,Shaquille O'Neal,15
6,Michael Jordan,14
7,Karl Malone,14
8,Dirk Nowitzki,14
9,Jerry West,14
10,Wilt Chamberlain,13
11,Bob Cousy,13
12,John Havlicek,13
13,Dwyane Wade,13
14,Larry Bird,12
15,Kevin Durant,12
16,Elvin Hayes,12
17,Magic Johnson,12
18,Moses Malone,12
19,Hakeem Olajuwon,12
20,Chris Paul,12
21,Oscar Robertson,12
22,Bill Russell,12
23,Dolph Schayes,12
24,Isiah Thomas,12
25,Charles Barkley,11
26,Elgin Baylor,11
27,Chris Bosh,11
28,Julius Erving,11
29,Patrick Ewing,11
30,Allen Iverson,11
31,Bob Pettit,11
32,Ray Allen,10
33,Carmelo Anthony,10
34,Paul Arizin,10
35,Clyde Drexler,10
36,Hal Greer,10
37,James Harden,10
38,Jason Kidd,10
39,Paul Pierce,10
40,David Robinson,10
41,John Stockton,10
42,George Gervin,9
43,Robert Parish,9
44,Gary Payton,9
45,Russell Westbrook,9
46,Lenny Wilkens,9
47,Dominique Wilkins,9
48,Rick Barry,8
49,Vince Carter,8
50,Dave Cowens,8
51,Stephen Curry,8
52,Anthony Davis,8
53,Dave DeBusschere,8
54,Alex English,8
55,Larry Foust,8
56,Dwight Howard,8
57,Bob Lanier,8
58,Dikembe Mutombo,8
59,Steve Nash,8
60,Bill Sharman,8
61,Yao Ming,8
62,LaMarcus Aldridge,7
63,Dave Bing,7
64,Walt Frazier,7
65,Harry Gallatin,7
66,Paul George,7
67,Grant Hill,7
68,Kyrie Irving,7
69,Joe Johnson,7
70,Jerry Lucas,7
71,Ed Macauley,7
72,Slater Martin,7
73,Tracy McGrady,7
74,Dick McGuire,7
75,Kevin McHale,7
76,Alonzo Mourning,7
77,Scottie Pippen,7
78,Willis Reed,7
79,Jack Sikma,7
80,Nate Thurmond,7
81,Chet Walker,7
82,Jo Jo White,7
83,James Worthy,7
84,Giannis Antetokounmpo,6
85,Nate Archibald,6
86,Jimmy Butler,6
87,Larry Costello,6
88,Adrian Dantley,6
89,Walter Davis,6
90,Joe Dumars,6
91,Pau Gasol,6
92,Artis Gilmore,6
93,Blake Griffin,6
94,Richie Guerin,6
95,Tom Heinsohn,6
96,Bailey Howell,6
97,Lou Hudson,6
98,Neil Johnston,6
99,Shawn Kemp,6
100,Damian Lillard,6
101,Kyle Lowry,6
102,Vern Mikkelsen,6
103,Jermaine O'Neal,6
104,Tony Parker,6
105,Mitch Richmond,6
106,Amar'e Stoudemire,6
107,Jack Twyman,6
108,George Yardley,6
109,Chauncey Billups,5
110,Carl Braun,5
111,Brad Daugherty,5
112,DeMar DeRozan,5
113,Joel Embiid,5
114,Wayne Embry,5
115,Tom Gola,5
116,Gail Goodrich,5
117,Cliff Hagan,5
118,Tim Hardaway,5
119,Al Horford,5
120,Dennis Johnson,5
121,Gus Johnson,5
122,Marques Johnson,5
123,Sam Jones,5
124,Rudy LaRusso,5
125,Kawhi Leonard,5
126,Kevin Love,5
127,Pete Maravich,5
128,Bob McAdoo,5
129,Reggie Miller,5
130,Sidney Moncrief,5
131,Chris Mullin,5
132,Don Ohl,5
133,Andy Phillip,5
134,Gene Shue,5
135,Klay Thompson,5
136,Rudy Tomjanovich,5
137,Wes Unseld,5
138,John Wall,5
139,Bobby Wanzer,5
140,Chris Webber,5
141,Paul Westphal,5
142,Vin Baker,4
143,Walt Bellamy,4
144,Otis Birdsong,4
145,Rolando Blackman,4
146,Tom Chambers,4
147,Maurice Cheeks,4
148,Doug Collins,4
149,DeMarcus Cousins,4
150,Billy Cunningham,4
151,Bob Dandridge,4
152,Bob Davies,4
153,Dick Garmaker,4
154,Draymond Green,4
155,Johnny Green,4
156,Penny Hardaway,4
157,Connie Hawkins,4
158,Spencer Haywood,4
159,Mel Hutchins,4
160,Nikola JokiÄ‡,4
161,Bobby Jones,4
162,Bernard King,4
163,Bill Laimbeer,4
164,Clyde Lovellette,4
165,Maurice Lucas,4
166,Shawn Marion,4
167,George Mikan,4
168,Paul Millsap,4
169,Earl Monroe,4
170,Willie Naulls,4
171,Jim Pollard,4
172,Mark Price,4
173,Micheal Ray Richardson,4
174,Arnie Risen,4
175,Alvin Robertson,4
176,Guy Rodgers,4
177,Rajon Rondo,4
178,Ralph Sampson,4
179,Latrell Sprewell,4
180,David Thompson,4
181,Kemba Walker,4
182,Ben Wallace,4
183,Rasheed Wallace,4
184,Sidney Wicks,4
185,Mark Aguirre,3
186,Gilbert Arenas,3
187,Bradley Beal,3
188,Devin Booker,3
189,Bill Bridges,3
190,Phil Chenier,3
191,Terry Dischinger,3
192,Luka DonÄiÄ‡,3
193,Steve Francis,3
194,Marc Gasol,3
195,Rudy Gobert,3
196,Richard Hamilton,3
197,Kevin Johnson,3
198,Eddie Jones,3
199,Bob Kauffman,3
200,Johnny Kerr,3
201,Bob Love,3
202,Dan Majerle,3
203,George McGinnis,3
204,Khris Middleton,3
205,Donovan Mitchell,3
206,Jeff Mullins,3
207,Larry Nance,3
208,Glen Rice,3
209,Derrick Rose,3
210,Dan Roundfield,3
211,Brandon Roy,3
212,Detlef Schrempf,3
213,Charlie Scott,3
214,Paul Seymour,3
215,Ben Simmons,3
216,Peja StojakoviÄ‡,3
217,Maurice Stokes,3
218,Jayson Tatum,3
219,Karl-Anthony Towns,3
220,Dick Van Arsdale,3
221,Tom Van Arsdale,3
222,Norm Van Lier,3
223,Antoine Walker,3
224,Jamaal Wilkes,3
225,Buck Williams,3
226,Deron Williams,3
227,Leo Barnhorst,2
228,Zelmo Beaty,2
229,Carlos Boozer,2
230,Elton Brand,2
231,Terrell Brandon,2
232,Frank Brian,2
233,Caron Butler,2
234,Joe Caldwell,2
235,Archie Clark,2
236,Terry Cummings,2
237,Baron DavisLuol Deng,2
238,John Drew,2
239,Andre Drummond,2
240,Kevin Duckworth,2
241,Walter Dukes,2
242,Dwight Eddleman,2
243,Sean Elliott,2
244,Michael Finley,2
245,Joe Fulks,2
246,Jack George,2
247,Manu GinÃ³bili,2
248,Roy Hibbert,2
249,Allan Houston,2
250,Rod Hundley,2
251,Å½ydrÅ«nas Ilgauskas,2
252,Antawn Jamison,2
253,Eddie Johnson,2
254,John Johnson,2
255,Larry Johnson,2
256,Larry Kenon,2
257,Don Kojis,2
258,Zach LaVine,2
259,David Lee,2
260,Fat Lever,2
261,Rashard Lewis,2
262,Jeff Malone,2
263,Danny Manning,2
264,Stephon Marbury,2
265,Jack Marin,2
266,Brad Miller,2
267,Norm Nixon,2
268,Joakim Noah,2
269,Victor Oladipo,2
270,Jim Paxson,2
271,Geoff Petrie,2
272,Terry Porter,2
273,Zach Randolph,2
274,Glenn Robinson,2
275,Truck Robinson,2
276,Red Rocha,2
277,Dennis Rodman,2
278,Jeff Ruland,2
279,Domantas Sabonis,2
280,Fred Scolari,2
281,Ken Sears,2
282,Frank Selvy,2
283,Paul Silas,2
284,Jerry Sloan,2
285,Phil Smith,2
286,Randy Smith,2
287,Jerry Stackhouse,2
288,Reggie Theus,2
289,Isaiah Thomas,2
290,Andrew Toney,2
291,Kelly Tripucka,2
292,Kiki Vandeweghe,2
293,Nikola VuÄeviÄ‡,2
294,Jimmy Walker,2
295,Bill Walton,2
296,Scott Wedman,2
297,David West,2
298,Gus Williams,2
299,Brian Winters,2
300,Trae Young,2
301,Shareef Abdur-Rahim,2
302,Alvan Adams,1
303,Michael Adams,1
304,Bam Adebayo,1
305,Danny Ainge,1
306,Jarrett Allen,1
307,Kenny Anderson,1
308,B. J. Armstrong,1
309,LaMelo Ball,1
310,Don Barksdale,1
311,Dick Barnett,1
312,Dana Barros,1
313,Butch Beard,1
314,Ralph Beard,1
315,Mookie Blaylock,1
316,John Block,1
317,Bob Boozer,1
318,Vince Boryla,1
319,Bill Bradley,1
320,Fred Brown,1
321,Jaylen Brown,1
322,Don Buse,1
323,Andrew Bynum,1
324,Austin Carr,1
325,Joe Barry Carroll,1
326,Bill Cartwright,1
327,Sam Cassell,1
328,Cedric Ceballos,1
329,Tyson Chandler,1
330,Len Chappell,1
331,Nathaniel Clifton,1
332,Derrick Coleman,1
333,Jack Coleman,1
334,Mike Conley,1
335,Antonio Davis,1
336,Dale Davis,1
337,Vlade Divac,1
338,James Donaldson,1
339,Goran DragiÄ‡,1
340,Mark Eaton,1
341,Dale Ellis,1
342,Ray Felix,1
343,Sleepy Floyd,1
344,World B. Free,1
345,Billy Gabor,1
346,Darius Garland,1
347,Chris Gatling,1
348,Danny Granger,1
349,Horace Grant,1
350,A. C. Green,1
351,Rickey Green,1
352,Alex Groza,1
353,Tom Gugliotta,1
354,Devin Harris,1
355,Bob Harrison,1
356,Hersey Hawkins,1
357,Gordon Hayward,1
358,Walt Hazzard,1
359,Tyrone Hill,1
360,Jrue Holiday,1
361,Lionel Hollins,1
362,Jeff Hornacek,1
363,Josh Howard,1
364,Juwan Howard,1
365,Andre Iguodala,1
366,Darrall Imhoff,1
367,Brandon Ingram,1
368,Dan Issel,1
369,Lucious Jackson,1
370,Mark Jackson,1
371,Steve Johnson,1
372,DeAndre Jordan,1
373,Chris Kaman,1
374,Jim King,1
375,Andrei Kirilenko,1
376,Billy Knight,1
377,Kyle Korver,1
378,Sam Lacey,1
379,Christian Laettner,1
380,Clyde Lee,1
381,Reggie Lewis,1
382,Brook Lopez,1
383,Jamaal Magloire,1
384,Kenyon Martin,1
385,Jamal Mashburn,1
386,Anthony Mason,1
387,Xavier McDaniel,1
388,Antonio McDyess,1
389,Jon McGlocklin,1
390,Tom Meschery,1
391,Eddie Miles,1
392,Mike Mitchell,1
393,Steve Mix,1
394,Jack Molinas,1
395,Ja Morant,1
396,Calvin Murphy,1
397,Dejounte Murray,1
398,Calvin Natt,1
399,Jameer Nelson,1
400,Chuck Noble,1
401,Charles Oakley,1
402,Mehmet Okur,1
403,Ricky Pierce,1
404,Kristaps PorziÅ†Ä£is,1
405,Jim Price,1
406,Julius Randle,1
407,Theo Ratliff,1
408,Michael Redd,1
409,Richie Regan,1
410,Doc Rivers,1
411,Clifford Robinson,1
412,Flynn Robinson,1
413,Curtis Rowe,1
414,Bob Rule,1
415,Campy Russell,1
416,Cazzie Russell,1
417,D'Angelo Russell,1
418,Woody Sauldsberry,1
419,Fred Schaus,1
420,Lee Shaffer,1
421,Lonnie Shelton,1
422,Pascal Siakam,1
423,Adrian Smith,1
424,Steve Smith,1
425,Rik Smits,1
426,John Starks,1
427,Don Sunderlage,1
428,Wally Szczerbiak,1
429,Jeff Teague,1
430,Otis Thorpe,1
431,Nick Van Exel,1
432,Fred VanVleet,1
433,Gerald Wallace,1
434,Paul Walther,1
435,Kermit Washington,1
436,Andrew Wiggins,1
437,Jayson Williams,1
438,Mo Williams,1
439,Zion Williamson,1
440,Kevin Willis,1
441,Metta World Peace,1
442,Max Zaslofsky,1
443,,1
